prop_msih_cancer	prop_mss_cancer	prop_msih_norm	prop_mss_norm	mss_num_norm	mss_num_cancer	mss_tot_cells	msih_num_norm	msih_num_cancer	msih_tot_cells	sample_id	file_prefix
0.1	0.9	0.1	0.9	1923	437	2360	206	32	239	mix_1_96	mix_1_96
0.2	0.8	0.2	0.8	1709	388	2098	413	65	479	mix_2_96	mix_2_96
0.3	0.7	0.3	0.7	1495	340	1836	620	98	718	mix_3_96	mix_3_96
0.4	0.6	0.4	0.6	1282	291	1573	826	131	958	mix_4_96	mix_4_96
0.5	0.5	0.5	0.5	1068	243	1311	1033	164	1197	mix_5_96	mix_5_96
0.6	0.4	0.6	0.4	854	194	1049	1240	196	1437	mix_6_96	mix_6_96
0.7	0.3	0.7	0.3	641	145	786	1446	229	1676	mix_7_96	mix_7_96
0.8	0.2	0.8	0.2	427	97	524	1653	262	1916	mix_8_96	mix_8_96
0.9	0.1	0.9	0.1	213	48	262	1860	295	2155	mix_9_96	mix_9_96
