patient_id	Df	Ssq	Msq	F	P
mix_2_36	5	14.8596	2.9719	293.3698	0
